"date","PM2.5","NO2","NOx"
2019-09-26 03:00:00,4.46666666666667,18.4140942855882,30.2773553297581
2019-09-26 04:00:00,2.46666666666667,23.3771198842859,43.8015800946227
2019-09-26 05:00:00,3.53333333333333,37.2044219350479,80.7253954093603
2019-09-26 06:00:00,8.06666666666667,56.0965381648656,134.658973135982
2019-09-26 07:00:00,7.8,72.1426654167396,174.083654766328
2019-09-26 08:00:00,7.6,74.9698688069888,197.664881163807
2019-09-26 09:00:00,7.06666666666667,82.8379182871713,210.421993993317
2019-09-26 10:00:00,12.0666666666667,91.6338536693277,265.484694790864
2019-09-26 11:00:00,11.2,77.5299705124236,201.325452350092
2019-09-26 12:00:00,9.93333333333333,70.9030137676626,186.445297210967
2019-09-26 13:00:00,10.4666666666667,69.6128724304208,184.856371497442
2019-09-26 14:00:00,9.8,73.6112300572445,182.316809847445
2019-09-26 15:00:00,12.0666666666667,76.6588292763948,191.729407507928
2019-09-26 16:00:00,12.5333333333333,80.0824702499416,210.648178724173
2019-09-26 17:00:00,13,70.619727514359,169.648513994964
2019-09-26 18:00:00,14.2666666666667,64.1568364430402,154.605917251018
2019-09-26 19:00:00,13.9333333333333,64.5423865319531,158.166480465402
2019-09-26 20:00:00,10.9333333333333,60.1098933880933,142.945178287269
2019-09-26 21:00:00,8,57.3833071045645,134.92160589371
2019-09-26 22:00:00,7.73333333333333,47.2410185034794,92.2447539686505
2019-09-26 23:00:00,7,37.8822524335623,71.3846012753194
2019-09-27,6.6,31.9999268138855,55.7165105116504
2019-09-27 01:00:00,7.33333333333333,27.6159503506335,45.507544742798
2019-09-27 02:00:00,5.66666666666667,22.9429166596133,37.6386112767906
2019-09-27 03:00:00,4.73333333333333,25.026556761494,42.3680176330298
2019-09-27 04:00:00,3.46666666666667,30.8896395457935,55.8090699890895
2019-09-27 05:00:00,5.93333333333333,43.1118133535632,88.2384788243232
2019-09-27 06:00:00,8.2,58.0203183377018,129.379667742154
2019-09-27 07:00:00,10.2,63.5768184555404,164.936013235757
2019-09-27 08:00:00,10.1333333333333,63.8880699010436,158.864975146796
2019-09-27 09:00:00,8.13333333333333,60.3705896629651,148.861115366778
2019-09-27 10:00:00,10.0666666666667,66.9476116828687,179.570405981232
2019-09-27 11:00:00,9.2,62.9451260602261,163.466814092167
2019-09-27 12:00:00,10.2666666666667,58.7815000019907,145.68474223918
2019-09-27 13:00:00,9,62.7471331160218,153.094592966656
2019-09-27 14:00:00,9.2,61.8287679677921,149.644327483239
2019-09-27 15:00:00,9.33333333333333,63.6292077066469,143.621938131144
2019-09-27 16:00:00,14.8,55.8971150748888,132.708684443321
2019-09-27 17:00:00,8,65.9945688484398,139.408683645993
2019-09-27 18:00:00,8.8,62.7554496592588,140.056042508839
2019-09-27 19:00:00,8.73333333333333,54.5527983623948,128.725771107591
2019-09-27 20:00:00,9.26666666666667,51.4329040921923,124.81008783857
2019-09-27 21:00:00,7.2,52.4304802766123,114.973409510993
2019-09-27 22:00:00,6.6,44.575467435998,95.2326184324942
2019-09-27 23:00:00,5.46666666666667,39.4369656434398,84.4575653378309
2019-09-28,4.06666666666667,30.0901287668311,59.1147732307237
2019-09-28 01:00:00,3.46666666666667,27.1300053696175,50.1617677196045
2019-09-28 02:00:00,3.93333333333333,23.6090959883303,43.6769437764814
2019-09-28 03:00:00,3.26666666666667,22.1464421110414,41.0863619697233
2019-09-28 04:00:00,5.4,23.5113997405433,44.9115443691078
2019-09-28 05:00:00,4.33333333333333,26.616874284015,51.4321827651405
2019-09-28 06:00:00,5.2,30.4528924397831,58.8608205240517
2019-09-28 07:00:00,5.93333333333333,33.6305009151853,66.8628520437279
2019-09-28 08:00:00,7.26666666666667,40.2639766700761,86.0137902133497
2019-09-28 09:00:00,5.86666666666667,44.1737591996485,103.393719039434
2019-09-28 10:00:00,6.13333333333333,52.1235352289643,121.901498760199
2019-09-28 11:00:00,5.4,51.6292007488987,122.840145369798
2019-09-28 12:00:00,6.26666666666667,48.7116141817998,121.751760693089
2019-09-28 13:00:00,6.8,54.6985095025045,130.94032583288
2019-09-28 14:00:00,7.93333333333333,51.3269297751829,125.212610799868
2019-09-28 15:00:00,6.86666666666667,56.6378964776143,129.173654361672
2019-09-28 16:00:00,6.06666666666667,57.0575424614914,128.984694046526
2019-09-28 17:00:00,9.86666666666667,57.2367232772568,134.741631681558
2019-09-28 18:00:00,9.73333333333333,58.2494288683671,113.111458123424
2019-09-28 19:00:00,10.9333333333333,54.2108361428942,108.432013830251
2019-09-28 20:00:00,9.66666666666667,52.9529412961474,106.683327016217
2019-09-28 21:00:00,8.4,50.9371061875347,98.4014308092459
2019-09-28 22:00:00,5.6,35.0469988099188,65.1134021918916
2019-09-28 23:00:00,6.8,27.160050490728,51.9423731029673
2019-09-29,6.2,20.4661065567394,35.1150069089305
2019-09-29 01:00:00,5.73333333333333,13.5580203856717,23.546942754725
2019-09-29 02:00:00,5.73333333333333,12.2684902684034,19.5724250606856
2019-09-29 03:00:00,4.26666666666667,13.0259122244691,20.7852025623632
2019-09-29 04:00:00,3.46666666666667,12.8041252084219,21.468379897739
2019-09-29 05:00:00,0.733333333333333,14.107538969244,21.8250491654314
2019-09-29 06:00:00,2.06666666666667,23.6462714141823,38.2955561034038
2019-09-29 07:00:00,4,28.9105212233425,47.6947935195299
2019-09-29 08:00:00,6.06666666666667,34.0728088287362,62.6044569825757
2019-09-29 09:00:00,6.2,36.7381250868666,69.9991801082734
2019-09-29 10:00:00,5.53333333333333,42.8582628814366,84.9824161347591
2019-09-29 11:00:00,7.8,44.2305568909435,95.4675033989637
2019-09-29 12:00:00,6.33333333333333,46.9353567025295,122.503454861622
2019-09-29 13:00:00,6.66666666666667,51.7053149575625,116.86168625152
2019-09-29 14:00:00,8.73333333333333,48.4949032237764,110.237523677564
2019-09-29 15:00:00,7.53333333333333,43.9948304189227,94.9800060939857
2019-09-29 16:00:00,4.26666666666667,38.1406213199813,72.0957679902072
2019-09-29 17:00:00,2.46666666666667,33.8874366979673,60.2407345007759
2019-09-29 18:00:00,2.6,28.6677976389581,50.2732439996043
2019-09-29 19:00:00,1.86666666666667,25.4819533031898,43.9847217589688
2019-09-29 20:00:00,2.2,30.0720657332387,54.8733994454488
2019-09-29 21:00:00,3.66666666666667,30.0270281537946,57.9386836062967
2019-09-29 22:00:00,4.66666666666667,31.4577337780559,55.1713691886369
2019-09-29 23:00:00,4.2,31.8829830016119,57.0702290200826
2019-09-30,3.53333333333333,28.4814709794899,47.8907926748436
2019-09-30 01:00:00,3.66666666666667,27.4297297143092,44.2711165181578
2019-09-30 02:00:00,3.06666666666667,28.3267078392575,45.7694018970269
2019-09-30 03:00:00,3.93333333333333,32.0872845514185,54.7321133400885
2019-09-30 04:00:00,3.73333333333333,32.759100481124,61.4461921427439
2019-09-30 05:00:00,7.6,47.2295708776522,115.441121717535
2019-09-30 06:00:00,7.53333333333333,62.7110171797625,187.504529035937
2019-09-30 07:00:00,9.93333333333333,72.0618521665435,262.864586447452
2019-09-30 08:00:00,10.8,74.8444012273472,255.632050178889
2019-09-30 09:00:00,10.8,68.0515920350092,240.735332342104
2019-09-30 10:00:00,11.5333333333333,74.3509724473763,231.45155655354
2019-09-30 11:00:00,10.8666666666667,68.6190766484194,212.393535850447
2019-09-30 12:00:00,13.6,68.0739406558626,204.105159508066
2019-09-30 13:00:00,11.2,68.7027050118572,195.203786069697
2019-09-30 14:00:00,11.6666666666667,73.1880640654219,224.684763098649
2019-09-30 15:00:00,8.46666666666667,65.0554374430826,169.176902948285
2019-09-30 16:00:00,10.4,63.6429415833858,142.984904658971
2019-09-30 17:00:00,11.7333333333333,67.2176138671439,156.399584116803
2019-09-30 18:00:00,9.6,54.2163750106197,107.267118616324
2019-09-30 19:00:00,7.13333333333333,49.8718806508218,95.5989551836935
2019-09-30 20:00:00,7.2,42.3075211509959,81.679224109805
2019-09-30 21:00:00,6.53333333333333,37.2342539489128,73.8252134440334
2019-09-30 22:00:00,4.26666666666667,33.1579722872202,61.8948500857847
2019-09-30 23:00:00,2.2,24.8983128045128,43.0251510113314
2019-10-01,4.73333333333333,21.0429566627461,33.2028171552219
2019-10-01 01:00:00,4.86666666666667,19.2892522318942,31.7564667131866
2019-10-01 02:00:00,7.33333333333333,21.3160160223406,33.4706228281836
2019-10-01 03:00:00,6.2,22.2890645317297,37.6882831251378
2019-10-01 04:00:00,6.86666666666667,28.9626897610783,52.8851409162098
2019-10-01 05:00:00,7.2,46.6160359655762,100.879224451983
2019-10-01 06:00:00,10.6,60.0481090130389,162.684323689234
2019-10-01 07:00:00,12.2666666666667,67.5960931989177,189.443249753871
2019-10-01 08:00:00,13.5333333333333,64.3563845956852,180.327472612955
2019-10-01 09:00:00,13.0666666666667,68.3242136256658,177.415346947493
2019-10-01 10:00:00,13.4666666666667,76.4990263053957,223.680358552722
2019-10-01 11:00:00,10.3333333333333,73.2315273250807,212.310692010383
2019-10-01 12:00:00,10.9333333333333,74.3729129089681,219.254707345148
2019-10-01 13:00:00,12.1333333333333,75.2641928958061,196.630795054587
2019-10-01 14:00:00,9,62.5218744378394,150.941150143595
2019-10-01 15:00:00,9.6,95.4741247332257,275.252098073267
2019-10-01 16:00:00,6.66666666666667,68.7314939447951,146.603986139154
2019-10-01 17:00:00,5.53333333333333,61.8192987510894,101.702611428246
2019-10-01 18:00:00,5.46666666666667,50.3034952594723,83.1761994071157
2019-10-01 19:00:00,3.06666666666667,22.7775802962039,32.2994171037054
2019-10-01 20:00:00,3.6,21.1468878221594,30.1629885794707
2019-10-01 21:00:00,2.4,21.1981300947323,29.8084238005027
2019-10-01 22:00:00,2.4,18.9388812591441,26.7861604985233
2019-10-01 23:00:00,2.33333333333333,16.5709393728142,22.412200858398
2019-10-02,2.66666666666667,12.8862072868921,17.285285042477
2019-10-02 01:00:00,2.4,13.6416759657133,20.4274859312766
2019-10-02 02:00:00,1.8,11.8725553649649,15.3276808095674
2019-10-02 03:00:00,1.86666666666667,12.2465208399246,16.3714973563181
2019-10-02 04:00:00,1.93333333333333,17.9104770880343,26.2505978981961
2019-10-02 05:00:00,1.06666666666667,27.2535542804325,44.1417045054068
2019-10-02 06:00:00,2.13333333333333,37.7993886373515,70.4598596557084
2019-10-02 07:00:00,2.13333333333333,42.6927988678638,86.2250322875479
2019-10-02 08:00:00,4.06666666666667,47.5596028521594,103.736314919691
2019-10-02 09:00:00,5.53333333333333,49.7292033436705,122.571128500374
2019-10-02 10:00:00,1.46666666666667,41.1393602638665,100.954701358269
2019-10-02 11:00:00,3.26666666666667,41.840838334219,99.6736238095354
2019-10-02 12:00:00,2.73333333333333,39.5794558233648,87.1583214817863
2019-10-02 13:00:00,4.93333333333333,43.4313899491242,103.046225348914
2019-10-02 14:00:00,6.2,47.8102291654052,100.880076304146
2019-10-02 15:00:00,4.86666666666667,46.4523920112685,89.1404919227756
2019-10-02 16:00:00,4.93333333333333,46.9177101597277,99.8858532072665
2019-10-02 17:00:00,5.86666666666667,59.9229260620799,117.623280041134
2019-10-02 18:00:00,7.53333333333333,67.2269721432654,125.755266694766
2019-10-02 19:00:00,10.8,69.2016351459545,131.892443611181
2019-10-02 20:00:00,11.3333333333333,67.64807748087,127.983501306018
2019-10-02 21:00:00,8.33333333333333,67.080589497355,133.835564576006
2019-10-02 22:00:00,9.4,63.0853575658664,123.442421162313
2019-10-02 23:00:00,9.73333333333333,65.897120318869,145.824568629208
2019-10-03,12.6,64.3690498457275,158.402326285722
2019-10-03 01:00:00,13.0666666666667,58.9740058003654,142.223716024887
2019-10-03 02:00:00,14.2,57.421859306618,151.075699335424
2019-10-03 03:00:00,19.8,56.3458420128112,154.519158228129
2019-10-03 04:00:00,14.6666666666667,53.9651339801487,169.810083757572
2019-10-03 05:00:00,16,56.6886576595808,210.204085764978
2019-10-03 06:00:00,18.6,65.2763639194009,281.176987537663
2019-10-03 07:00:00,19.9333333333333,79.4539959248445,368.868033813406
2019-10-03 08:00:00,21.4666666666667,82.8403814016059,323.865639432856
2019-10-03 09:00:00,15.4,87.9193115345149,309.376916466923
2019-10-03 10:00:00,13.0666666666667,92.62612321131,309.782216219673
2019-10-03 11:00:00,9.66666666666667,78.547721358597,230.514284681311
2019-10-03 12:00:00,13.9333333333333,72.5828155689601,193.651954463331
2019-10-03 13:00:00,13.6,81.1261465356986,213.933047442249
2019-10-03 14:00:00,11.2,64.4482668913475,165.809790886183
2019-10-03 15:00:00,12.2,72.1913130776418,192.428597158521
2019-10-03 16:00:00,14.2666666666667,68.9099461995762,166.852210325582
2019-10-03 17:00:00,11.3333333333333,72.1155741360907,166.774673030147
2019-10-03 18:00:00,10.8,72.43325552894,153.747878597292
2019-10-03 19:00:00,12.4,61.9741466627803,133.74816781635
2019-10-03 20:00:00,9.46666666666667,56.0602762297458,121.048879072826
2019-10-03 21:00:00,8.66666666666667,56.6363146104301,117.179308895822
2019-10-03 22:00:00,7.53333333333333,47.4812122759563,96.433788096804
2019-10-03 23:00:00,6.86666666666667,38.0288224135643,73.4807062132225
2019-10-04,4.73333333333333,37.1420660631291,65.1811507141212
2019-10-04 01:00:00,2.53333333333333,27.2929739874704,44.8056180417398
2019-10-04 02:00:00,4.93333333333333,27.1350076595643,43.3861741051298
2019-10-04 03:00:00,8.26666666666667,28.4350361368284,44.5773833852034
2019-10-04 04:00:00,10.4,38.5919667245482,71.6942482426618
2019-10-04 05:00:00,13.4,49.5601932256324,116.912820147344
2019-10-04 06:00:00,13.3333333333333,63.9367216892189,170.426260374602
2019-10-04 07:00:00,14.5333333333333,64.4567290056303,174.789454548033
2019-10-04 08:00:00,13.8666666666667,67.5650887761847,208.688700172819
2019-10-04 09:00:00,12.8666666666667,72.2586721278416,197.263912137852
2019-10-04 10:00:00,15.2,70.4186647467333,212.091050861023
2019-10-04 11:00:00,14.7333333333333,62.6596375345703,169.959474299199
2019-10-04 12:00:00,13.8,65.9831381436986,177.396891051403
2019-10-04 13:00:00,15.6,69.4926454166044,192.465943473369
2019-10-04 14:00:00,14.0666666666667,75.5868875683863,200.370315562878
2019-10-04 15:00:00,12.2666666666667,81.51689540104,218.498726622049
2019-10-04 16:00:00,11.4666666666667,81.2607473228263,213.845394749946
2019-10-04 17:00:00,10.6666666666667,79.7832355551188,196.891881747332
2019-10-04 18:00:00,15.4666666666667,86.5477160903536,250.994970450741
2019-10-04 19:00:00,17.7333333333333,80.9720008782645,212.612287675697
2019-10-04 20:00:00,19.4,77.8110645031356,210.677647789674
2019-10-04 21:00:00,21.0666666666667,77.8313229769564,227.246363656703
2019-10-04 22:00:00,17.4,69.0295803894297,168.083307899928
2019-10-04 23:00:00,12.2666666666667,48.7989508354228,83.8651876432297
2019-10-05,10.3333333333333,40.0304576140879,65.8225826248551
2019-10-05 01:00:00,8.26666666666667,33.6488842774925,47.8317842565545
2019-10-05 02:00:00,7.93333333333333,25.1174790100948,34.3761242007968
2019-10-05 03:00:00,6.6,26.1206295159407,38.0276599487345
2019-10-05 04:00:00,5.46666666666667,25.6314051716805,40.4411339787832
2019-10-05 05:00:00,6.73333333333333,27.8654199362851,41.077960915062
2019-10-05 06:00:00,8.6,41.9330230498039,76.273765140769
2019-10-05 07:00:00,7.53333333333333,50.91473928163,125.195298309314
2019-10-05 08:00:00,6.06666666666667,52.7876735354493,124.87681772207
2019-10-05 09:00:00,7.13333333333333,61.8106882437731,160.752171127775
2019-10-05 10:00:00,10.8,64.9548515862058,151.782677086502
2019-10-05 11:00:00,9.13333333333333,66.7340464999814,158.712267242702
2019-10-05 12:00:00,7.66666666666667,65.1208704671071,148.84947900707
2019-10-05 13:00:00,7.53333333333333,69.5721039714259,150.008800053639
2019-10-05 14:00:00,7.06666666666667,71.4969064278585,154.177651091307
2019-10-05 15:00:00,8.26666666666667,64.7181646408208,141.638516488631
2019-10-05 16:00:00,9.8,69.6385648076236,173.79538872984
2019-10-05 17:00:00,10.8,68.4962740274154,149.913155257996
2019-10-05 18:00:00,11.6666666666667,68.4278549752702,139.701859227692
2019-10-05 19:00:00,12.2666666666667,66.2954336270423,140.562678096069
2019-10-05 20:00:00,20.9333333333333,58.1002463228084,123.244361062943
2019-10-05 21:00:00,24.8666666666667,54.4078274745804,109.180891187726
2019-10-05 22:00:00,25.1333333333333,53.6634992207938,109.06486870899
2019-10-05 23:00:00,26.8666666666667,49.6563904465583,100.219528388618
2019-10-06,27.7333333333333,44.2751178041164,84.5819172370178
2019-10-06 01:00:00,25.9333333333333,37.8261014691383,70.880720832399
2019-10-06 02:00:00,22.8,33.129649311056,58.7049583932692
2019-10-06 03:00:00,12.7333333333333,30.2727887050888,50.2453949636946
2019-10-06 04:00:00,7.2,25.6429104100622,45.5084401915373
2019-10-06 05:00:00,15,33.2668634109031,61.3028700724456
2019-10-06 06:00:00,9,35.8482243541807,61.917092835516
2019-10-06 07:00:00,7,34.9972122646041,63.17028244687
2019-10-06 08:00:00,7,33.6167916424622,64.9390440520548
2019-10-06 09:00:00,3,27.926711961411,53.1632849413712
2019-10-06 10:00:00,5,29.0598015543815,56.1610091898918
2019-10-06 11:00:00,4,28.9808562853495,55.8090741645864
2019-10-06 12:00:00,3,32.703116516477,62.5118952886506
2019-10-06 13:00:00,3.4,35.5772152603847,67.9538814586519
2019-10-06 14:00:00,4.46666666666667,37.8267028187669,72.4324880889318
2019-10-06 15:00:00,2.53333333333333,29.9117890426905,54.5298938575707
2019-10-06 16:00:00,0.933333333333333,33.3588526538473,56.8771429134242
2019-10-06 17:00:00,4.33333333333333,38.8234015834351,66.8560375209092
2019-10-06 18:00:00,5.33333333333333,40.6948397156476,68.7625260031893
2019-10-06 19:00:00,4,36.1799438093896,60.8712508081264
2019-10-06 20:00:00,4.8,36.5617113625264,60.1332417892771
2019-10-06 21:00:00,4.6,29.0523109974612,48.5063454858702
2019-10-06 22:00:00,3.6,25.0262579790908,39.8055502428809
2019-10-06 23:00:00,5,24.081109112162,34.9773226680094
2019-10-07,4.46666666666667,21.7369822114032,30.7226692519606
2019-10-07 01:00:00,6.8,22.5430305426916,29.95527074416
2019-10-07 02:00:00,5.4,23.0877710567376,29.8198595870332
2019-10-07 03:00:00,4.93333333333333,26.2056555790558,37.951310510361
2019-10-07 04:00:00,5.2,39.5369712448259,66.417266358502
2019-10-07 05:00:00,7.6,51.5157220618389,113.255109885217
2019-10-07 06:00:00,7.66666666666667,68.0189370938106,182.13255449475
2019-10-07 07:00:00,8.73333333333333,80.8864053713466,286.031464786555
2019-10-07 08:00:00,13.4666666666667,85.4238009931229,297.059817295467
2019-10-07 09:00:00,10.6666666666667,76.2748041184408,274.396648061617
2019-10-07 10:00:00,12.2666666666667,73.0297660717114,225.503514857941
2019-10-07 11:00:00,11.8,73.3781426352492,212.813823947301
2019-10-07 12:00:00,8.2,67.1017968223916,178.220794992679
2019-10-07 13:00:00,11.0666666666667,67.6391740519923,163.613300666525
2019-10-07 14:00:00,9.2,67.2499330664228,165.259535130984
2019-10-07 15:00:00,7.6,66.8466102438113,170.322307291956
2019-10-07 16:00:00,7.66666666666667,63.0431083401354,168.245474134352
2019-10-07 17:00:00,12.2666666666667,57.651548842087,137.652754071152
2019-10-07 18:00:00,6.6,56.246777380508,128.439422018105
2019-10-07 19:00:00,9.2,58.5122632744947,139.025294280682
2019-10-07 20:00:00,9.06666666666667,57.4410157879443,142.754231737967
2019-10-07 21:00:00,8.33333333333333,57.5229548023993,131.348539408467
2019-10-07 22:00:00,6.8,45.101683963286,95.7778300536523
2019-10-07 23:00:00,5.8,34.0428462298153,64.0509338376501
2019-10-08,9.26666666666667,26.0237357318031,46.2210546562959
2019-10-08 01:00:00,6.2,22.7226906945167,40.4966802808052
2019-10-08 02:00:00,6.2,23.7145016213074,41.5499394941877
2019-10-08 03:00:00,7.06666666666667,22.6944111480695,40.5267121226401
2019-10-08 04:00:00,9.8,32.6035800261793,64.3287333019
2019-10-08 05:00:00,11.5333333333333,45.5927122982031,106.404210311929
2019-10-08 06:00:00,12.2,58.7024716658707,167.245475376016
2019-10-08 07:00:00,11.6666666666667,67.1588454512368,212.500524977348
2019-10-08 08:00:00,15.2,67.4654627998714,211.138879253539
2019-10-08 09:00:00,16.1333333333333,66.5009746098454,197.756045809171
2019-10-08 10:00:00,13.7333333333333,65.8613617782265,193.853597584178
2019-10-08 11:00:00,13.6666666666667,68.8338165760666,194.69492820442
2019-10-08 12:00:00,13.1333333333333,66.521856806952,195.623734458043
2019-10-08 13:00:00,11.1333333333333,61.8812447282428,160.84356069712
2019-10-08 14:00:00,11.4666666666667,60.1241640343868,155.836296957306
2019-10-08 15:00:00,10.1333333333333,69.1109713561346,183.551556041205
2019-10-08 16:00:00,12.5333333333333,77.8896037736003,207.765437570977
2019-10-08 17:00:00,8.73333333333333,69.2619146747886,173.039805511902
2019-10-08 18:00:00,10.6,64.3755704061333,155.190021922619
2019-10-08 19:00:00,10.6,63.0301626995375,141.189678350235
2019-10-08 20:00:00,11.6,59.5166396746368,140.975945289858
2019-10-08 21:00:00,10.4,53.7497713283024,115.378091653344
2019-10-08 22:00:00,8.06666666666667,43.5201961800083,84.6941844947978
2019-10-08 23:00:00,6.73333333333333,33.7905217378624,60.2376877358991
2019-10-09,6.13333333333333,29.4067730612119,47.60673396065
2019-10-09 01:00:00,5.73333333333333,22.1086555082286,33.6337987788961
2019-10-09 02:00:00,4.8,24.4826248616838,38.5034088846643
2019-10-09 03:00:00,3.4,27.5510571560402,50.1085351446457
2019-10-09 04:00:00,6.53333333333333,33.975596675984,65.8995726736516
2019-10-09 05:00:00,8.4,49.5331474899838,110.241688837102
2019-10-09 06:00:00,8.66666666666667,65.2548670326027,170.858595244847
2019-10-09 07:00:00,8.86666666666667,74.8819975361791,209.986225772878
2019-10-09 08:00:00,9.26666666666667,75.2103507541391,222.290400071852
2019-10-09 09:00:00,7.6,75.5297393568801,215.460259633455
2019-10-09 10:00:00,9.4,65.4763260010335,174.074761428638
2019-10-09 11:00:00,11.7333333333333,62.9481114369533,165.514964395578
2019-10-09 12:00:00,8.6,60.5363035691275,163.984134137226
2019-10-09 13:00:00,8.8,70.8947427033354,166.510373910075
2019-10-09 14:00:00,10.0666666666667,55.1733459718958,145.38618680284
2019-10-09 15:00:00,9.26666666666667,62.724110341665,175.018942253842
2019-10-09 16:00:00,8.2,61.9271184502442,169.629502108365
2019-10-09 17:00:00,7.6,72.9863003305324,169.611259979273
2019-10-09 18:00:00,9.86666666666667,68.7105221857825,160.349406729742
2019-10-09 19:00:00,10.1333333333333,65.4234641765298,148.583575210034
2019-10-09 20:00:00,7.8,59.066204950014,137.547195941997
2019-10-09 21:00:00,7.4,54.3204590354437,120.271870928921
2019-10-09 22:00:00,7.6,56.868240139663,111.383831625112
2019-10-09 23:00:00,3.6,41.883995992043,77.9048223151741
2019-10-10,4.73333333333333,35.5023891061618,63.7726842772108
2019-10-10 01:00:00,4.86666666666667,31.6236981025148,56.1611769512123
2019-10-10 02:00:00,6.33333333333333,29.2175403606186,51.4225291714603
2019-10-10 03:00:00,5,26.4565344664156,46.3809068476673
2019-10-10 04:00:00,3.26666666666667,34.2375487635671,67.8850526481722
2019-10-10 05:00:00,5.73333333333333,46.279466526574,103.700357270114
2019-10-10 06:00:00,8.93333333333333,67.7588758363792,191.503939377758
2019-10-10 07:00:00,12.4666666666667,74.5070189287247,237.985997376168
2019-10-10 08:00:00,11.6666666666667,70.6121727807455,235.571676181092
2019-10-10 09:00:00,11,62.6101208754731,199.84005938821
2019-10-10 10:00:00,10.6666666666667,57.782602941067,176.947992711368
2019-10-10 11:00:00,12.2,57.0770145039498,175.6676595859
2019-10-10 12:00:00,12.6,58.8737066265438,179.314949886565
2019-10-10 13:00:00,11.7333333333333,75.0507804107417,206.490399390098
2019-10-10 14:00:00,11.9333333333333,61.4414186361323,175.535583696567
2019-10-10 15:00:00,12.2666666666667,74.0708327549085,213.218634923318
2019-10-10 16:00:00,8.93333333333333,74.843039447619,207.05977075995
2019-10-10 17:00:00,13.5333333333333,69.2928819131866,175.104219251778
2019-10-10 18:00:00,12.9333333333333,59.8738034986796,139.054154205267
2019-10-10 19:00:00,8.73333333333333,51.9500407277422,121.737300471654
2019-10-10 20:00:00,8.33333333333333,49.599157906522,113.780356476344
2019-10-10 21:00:00,4.66666666666667,45.6138526224301,101.039114710019
2019-10-10 22:00:00,6.93333333333333,37.6946091861635,76.3735750344534
2019-10-10 23:00:00,7.46666666666667,32.6328209026477,60.6457199871951
2019-10-11,6.8,24.2687250468879,43.505215872901
2019-10-11 01:00:00,7.06666666666667,19.4674962004033,32.342244687986
2019-10-11 02:00:00,4.93333333333333,18.2098253460771,29.2235160828957
2019-10-11 03:00:00,5.6,20.243751399382,32.5922833904903
2019-10-11 04:00:00,6,23.4329451145975,44.9221250244773
2019-10-11 05:00:00,5.6,34.9921088862442,70.3666504591135
2019-10-11 06:00:00,7.93333333333333,48.9796339456804,114.207343561983
2019-10-11 07:00:00,8.66666666666667,50.4067952821386,122.472024485218
2019-10-11 08:00:00,7.8,65.4446333178629,161.889538230668
2019-10-11 09:00:00,7.26666666666667,67.6896234493397,169.797197219612
2019-10-11 10:00:00,10,61.4501126389378,135.27338651462
2019-10-11 11:00:00,4.8,64.7360351653557,157.632855275688
2019-10-11 12:00:00,7.2,64.5638507645439,159.670835050244
2019-10-11 13:00:00,6.66666666666667,59.562000552669,156.483517319705
2019-10-11 14:00:00,11.0666666666667,61.1345776563225,143.41160428281
2019-10-11 15:00:00,11.1333333333333,57.0259611365883,133.692204190285
2019-10-11 16:00:00,9.33333333333333,59.4061954762702,137.090233029317
2019-10-11 17:00:00,7.13333333333333,63.7549556054798,145.576995090355
2019-10-11 18:00:00,11.0666666666667,57.6048324587619,124.232597689491
2019-10-11 19:00:00,10.4,72.3466717773947,149.692234665957
2019-10-11 20:00:00,8.86666666666667,76.258302006595,173.50050630834
2019-10-11 21:00:00,12.1333333333333,78.9719159408824,178.461552175172
2019-10-11 22:00:00,7.33333333333333,71.5729264452645,149.54500838942
2019-10-11 23:00:00,3.8,57.4832192440893,108.322937081272
2019-10-12,3,43.7185182847089,75.785412202357
2019-10-12 01:00:00,1.6,37.7719818879793,60.8371542099107
2019-10-12 02:00:00,3,36.5784640724857,60.1608186609494
2019-10-12 03:00:00,2.66666666666667,35.4829884232842,54.0058552180632
2019-10-12 04:00:00,-0.133333333333333,34.0545879318193,57.1090733225388
2019-10-12 05:00:00,4,37.8434400621965,66.8896177211568
2019-10-12 06:00:00,4.86666666666667,47.851669381247,89.5552906887124
2019-10-12 07:00:00,6.26666666666667,63.5311327448579,150.225811655679
2019-10-12 08:00:00,8.8,70.8096411221965,170.60191990973
2019-10-12 09:00:00,9,79.5788634776638,196.459372334443
2019-10-12 10:00:00,9.4,86.7383995917853,224.042000581895
2019-10-12 11:00:00,9.13333333333333,84.5063056653017,202.474781480928
2019-10-12 12:00:00,13.4,79.4709913252477,194.589299124433
2019-10-12 13:00:00,8.86666666666667,77.615013741557,183.4510816381
2019-10-12 14:00:00,11.4666666666667,73.5806681303625,172.981628883686
2019-10-12 15:00:00,10.0666666666667,73.0494430999157,174.942814329815
2019-10-12 16:00:00,11.0666666666667,70.2359016705665,167.949141594648
2019-10-12 17:00:00,13,75.0471375723104,180.710252856519
2019-10-12 18:00:00,10.8,69.3431681775133,155.018625628258
2019-10-12 19:00:00,10.4,66.0190533492767,141.408383625367
2019-10-12 20:00:00,14.8666666666667,65.1981027682728,133.96855971399
2019-10-12 21:00:00,5.66666666666667,67.0355840754751,134.845875473576
2019-10-12 22:00:00,4.06666666666667,66.2183679204813,123.702750475419
2019-10-12 23:00:00,7.53333333333333,60.726272734241,110.2195191036
2019-10-13,8.93333333333333,58.3483555287214,93.7324441197555
